,name,ingredients,n_ingredients,calories (number),total fat (PDV),sugar (PDV),sodium (PDV),protein (PDV)
48267,chinese braised beef and noodles,"['egg noodles', 'lean beef', 'garlic', 'salt', 'ginger', 'five-spice powder', 'oil', 'soy sauce', 'duck broth', 'cornstarch', 'water', 'green onions']",12,533.9,37.0,8.0,112.0,68.0
48677,chinese style duck confit,"['szechwan pepper', 'kosher salt', 'duck hindquarters', 'duck fat', 'garlic', 'orange zest', 'star anise', 'fresh ginger', 'whole coriander seeds', 'scallions']",10,237.7,34.0,3.0,166.0,3.0
48680,chinese style mock duck with noodles,"['noodles', 'chinese eggplant', 'zucchini', 'vegetarian duck', 'fresh ginger', 'garlic clove', 'scallions', 'red chili pepper flakes', 'vegetable oil', 'preserved black bean', 'soy sauce', 'oyster sauce', 'vinegar', 'sugar', 'cornstarch', 'sesame oil', 'water']",17,364.6,12.0,37.0,82.0,28.0
57184,confit of duck breast and sausage cassoulet,"['great northern bean', 'duck breasts', 'salt', 'sugar', 'bacon', 'onions', 'garlic cloves', 'low sodium chicken broth', 'dry red wine', 'tomatoes', 'fresh thyme', 'black pepper', 'bay leaf', 'sausage']",14,608.0,54.0,20.0,98.0,93.0
59096,country fried quail,"['quail', 'flour', 'salt', 'pepper', 'oil', 'water']",6,242.5,20.0,0.0,26.0,44.0
61868,cream of vegetable and wild rice soup with pheasant,"['celery', 'onion', 'carrots', 'green pepper', 'sliced mushrooms', 'bacon', 'butter', 'flour', 'pepper', 'salt', 'chicken broth', 'pheasant breast', 'half-and-half', 'parsley flakes', 'cooked wild rice']",15,346.4,35.0,14.0,48.0,24.0
64348,creole rabbit   louisiana style,"['rabbit', 'salt', 'black pepper', 'cayenne pepper', 'onion', 'garlic cloves', 'white vinegar', 'browning sauce', 'canned mushrooms', 'butter', 'parsley', 'green bell peppers', 'green onions', 'dry white wine']",14,553.3,34.0,4.0,40.0,142.0
64682,crispy balsamic duck  breasts,"['duck breast halves', 'balsamic vinegar', 'salt and pepper']",3,260.0,20.0,11.0,4.0,59.0
71886,diane s pheasant fingers,"['pheasant breast', 'flour', 'garlic salt', 'pepper', 'parsley', 'eggs', 'milk', 'oil']",8,581.0,54.0,0.0,3.0,97.0
72506,divine boneless duck breast with port wine sauce,"['dry red wine', 'balsamic vinegar', 'soy sauce', 'lemon juice', 'garlic cloves', 'fresh ginger', 'olive oil', 'boneless duck breasts', 'sugar', 'water', 'white wine vinegar', 'shallot', 'garlic clove', 'beef broth', 'heavy cream', 'tawny port']",16,267.3,21.0,24.0,19.0,17.0
73181,double roux cajun seafood gumbo,"['peanut oil', 'flour', 'duck fat', 'onions', 'green bell peppers', 'celery ribs', 'garlic cloves', 'roma tomatoes', 'tomato paste', 'fresh okra', 'shrimp stock', 'creole seasoning', 'crab boil', 'dried thyme leaves', 'cayenne pepper', 'salt & freshly ground black pepper', 'medium shrimp', 'andouille sausages', 'live blue crabs', 'fresh lump crabmeat', 'oyster', 'cooked long-grain rice']",22,654.7,41.0,19.0,48.0,106.0
73851,duck and mushroom duxelle filled veal with scotch gravy,"['boneless duck leg', 'mushrooms', 'shallots', 'pesto sauce', 'butter', 'white wine', 'scotch whisky', 'demi-glace', 'veal fillets', 'salt and pepper', 'grand delice cheese']",11,691.8,67.0,8.0,15.0,102.0
73852,duck and pineapple curry,"['coconut milk', 'peking duck', 'chicken stock', 'palm sugar', 'fish sauce', 'snake beans', 'kaffir lime leaves', 'cherry tomatoes', 'fresh pineapple chunks', 'thai basil', 'salt', 'dried red chilies', 'shrimp paste', 'garlic', 'shallots', 'lemongrass', 'galangal', 'ground coriander', 'ground cumin', 'paprika', 'ground cloves']",21,525.4,63.0,40.0,34.0,43.0
73853,duck and wild rice casserole,"['wild ducks', 'celery', 'onion', 'salt', 'pepper', 'long grain and wild rice blend', 'sliced mushrooms', 'margarine', 'all-purpose flour', 'half-and-half', 'fresh parsley', 'slivered almonds']",12,685.3,83.0,10.0,37.0,73.0
73857,duck breast stuffed with ham and sun dried tomatoes,"['duck breasts', 'spinach leaves', 'olive oil', 'salt', 'black pepper', 'prosciutto', 'lean ground chicken', 'sun-dried tomatoes', 'garlic cloves', 'fresh tarragon leaves']",10,678.1,61.0,4.0,13.0,145.0
73863,duck breasts with balsamic vinegar,"['balsamic vinegar', 'honey', 'boneless duck breast halves', 'fresh thyme', 'fresh marjoram', 'kosher salt', 'fresh ground black pepper']",7,297.1,14.0,17.0,23.0,90.0
73864,duck breasts with orange  honey and tea sauce,"['boneless duck breast halves', 'shallot', 'low sodium chicken broth', 'orange juice', 'tea leaves', 'honey', 'butter', 'orange section']",8,228.4,17.0,49.0,6.0,24.0
73865,duck breasts with raspberry sauce,"['duck breasts', 'salt and pepper', 'raspberries', 'cinnamon', 'sugar', 'red wine vinegar', 'water']",7,527.3,40.0,30.0,8.0,118.0
73866,duck breasts with shallots and port,"['boneless duck breasts', 'shallot', 'garlic cloves', 'onion', 'dried tarragon', 'salt and pepper', 'dried thyme', 'butter', 'brown sugar', 'red wine vinegar', 'port wine', 'arrowroot', 'water']",13,607.9,47.0,48.0,10.0,89.0
73873,duck in red wine,"['red wine', 'chili oil', 'worcestershire sauce', 'soy sauce', 'orange, juice of', 'orange rind', 'duck breasts', 'olive oil', 'chives']",9,350.3,26.0,6.0,13.0,79.0
73878,duck pozole,"['bacon', 'smoked duck', 'yellow onion', 'ground cumin', 'salt & freshly ground black pepper', 'zucchini', 'yellow squash', 'carrot', 'jalapeno', 'garlic', 'diced tomato', 'duck stock', 'white hominy', 'sweet corn', 'fresh cilantro leaves', 'fresh lime juice', 'fresh cilantro stem']",17,188.8,12.0,25.0,14.0,10.0
73887,duck sugo with pappardelle,"['duck', 'duck stock', 'dried porcini mushrooms', 'fresh rosemary leaves', 'sage leaves', 'garlic cloves', 'onion', 'celery', 'duck fat', 'white wine', 'parsley', 'pappardelle pasta', 'parmesan cheese']",13,311.4,16.0,10.0,9.0,22.0
73891,duck with ginger and lime,"['boneless duck breasts', 'olive oil', 'sesame oil', 'lime juice', 'orange, zest of', 'orange, juice of', 'fish sauce', 'ginger', 'garlic clove', 'soy sauce', 'scallions', 'sugar', 'salad leaves']",13,468.3,60.0,13.0,19.0,46.0
73892,duck with mango,"['duck breasts', 'salt', 'white pepper', 'duck', 'butter', 'mango chutney', 'orange juice', 'brandy', 'potato flour', 'water', 'mango']",11,585.9,49.0,33.0,10.0,118.0
73893,duck filled beggar s purses,"['duck breasts', 'dried cranberries', 'dark raisin', 'rosemary', 'salt and pepper', 'chives', 'phyllo dough', 'unsalted butter']",8,582.9,44.0,45.0,18.0,51.0
74202,e s duck gumbo,"['cooking oil', 'flour', 'onion', 'green onion', 'boiling water', 'tabasco sauce', 'salt', 'red pepper', 'duck breasts', 'parsley', 'green onion top', 'garlic', 'smoked sausage', 'cooked rice']",14,459.8,52.0,3.0,16.0,37.0
76215,easy crock pot dutch oven rabbit,"['rabbit', 'white potatoes', 'cream of mushroom soup', 'onions', 'carrots', 'bay leaf', 'paprika', 'fresh oregano', 'salt and pepper']",9,294.4,8.0,47.0,41.0,13.0
76643,easy grouse,"['grouse', 'flour', 'salt', 'sugar', 'allspice', 'garlic', 'paprika', 'margarine']",8,447.7,36.0,13.0,2368.0,13.0
82001,fancy shmancy salad with quail eggs and tarragon dressing,"['quail eggs', 'butter lettuce leaves', 'baby spinach leaves', 'sweet peas', 'walnuts', 'fresh ground black pepper', 'egg', 'salt', 'garlic clove', 'dijon mustard', 'canola oil', 'apple cider vinegar', 'fresh lemon juice', 'dry tarragon']",14,371.4,56.0,7.0,11.0,13.0
84571,five spiced duck breast with bok choy and gai larn,"['duck breasts', 'five-spice powder', 'garlic cloves', 'soy sauce', 'star anise', 'gai lan', 'bok choy', 'water', 'chicken stock', 'honey', 'green onions', 'cornflour']",12,582.0,41.0,40.0,72.0,136.0
86122,french cabbage and ham gratin,"['cabbage', 'duck fat', 'fresh ground black pepper', 'creme fraiche', 'cantal cheese', 'ham', 'breadcrumbs', 'salt']",8,602.5,86.0,14.0,35.0,28.0
87840,fried quail with spicy salt,"['salt', 'szechuan peppercorns', 'chinese five spice powder', 'quail', 'salt and pepper', 'sugar', 'light soy sauce', 'rice wine', 'plain flour', 'oil', 'lemon wedge']",11,234.6,20.0,4.0,109.0,44.0
91092,geoduck fritters,"['flour', 'baking powder', 'salt', 'pepper', 'clam juice', 'eggs', 'milk', 'butter', 'geoduck clam', 'vegetable oil', 'lemon wedge']",11,190.5,8.0,3.0,21.0,14.0
91155,georgia quail in gravy,"['quail', 'salt', 'pepper', 'butter', 'bouillon cube', 'water', 'all-purpose flour']",7,536.4,58.0,0.0,26.0,86.0
94325,goose or duck finger steaks,"['egg', 'milk', 'flour', 'baking powder', 'salt', 'garlic powder', 'goose']",7,307.2,25.0,0.0,21.0,40.0
94326,goose stroganoff,"['goose meat', 'fresh mushrooms', 'butter', 'flour', 'vegetable broth', 'dijon mustard', 'sour cream', 'salt and pepper', 'paprika', 'parsley sprig']",10,236.0,33.0,2.0,4.0,7.0
95574,grandparents swedish pancakes,"['flour', 'sugar', 'salt', 'eggs', 'milk', 'butter', 'lingonberry', 'lingonberry butter', 'cloudberries', 'gooseberry']",10,195.7,11.0,19.0,9.0,13.0
98153,grilled asian duck breasts,"['boneless duck breasts', 'five-spice powder', 'kosher salt', 'ketchup', 'hoisin sauce', 'honey', 'rice wine vinegar', 'soy sauce']",8,310.8,20.0,48.0,50.0,61.0
98818,grilled duck breast with chipotle ranch dressing,"['duck breasts', 'peanut oil', 'chili powder', 'mixed salad greens', 'garlic cloves', 'salt', 'sour cream', 'buttermilk', 'chipotle chile in adobo', 'fresh cilantro leaves', 'scallions']",11,656.6,64.0,5.0,36.0,123.0
98819,grilled duck breasts with dried cherry zinfandel sauce,"['ground ginger', 'chinese five spice powder', 'fresh ground white pepper', 'salt', 'duck breast halves', 'chicken stock', 'zinfandel', 'sweet cherries', 'dark soy sauce', 'dark corn syrup', 'cornstarch']",11,322.4,21.0,19.0,54.0,63.0
99002,grilled gressingham duck with cherry sauce,"['oil', 'salt', 'pepper', 'duck breasts', 'onions', 'cherries', 'vinegar', 'coriander', 'red currant jelly', 'sugar', 'chicken stock', 'gravy', 'mixed salad green']",13,569.3,41.0,47.0,13.0,121.0
99653,grilled rabbit with rosemary and garlic,"['rabbit', 'olive oil', 'garlic cloves', 'rosemary']",4,586.5,49.0,0.0,5.0,136.0
100588,grouse carbonara,"['ruffed grouse breast', 'bacon', 'garlic clove', 'fresh peas', 'half-and-half cream', 'parmesan cheese', 'rosemary', 'sage', 'thyme', 'basil', 'marjoram', 'fresh tarragon', 'sliced mushrooms', 'salt and pepper', 'linguine']",15,442.9,57.0,9.0,24.0,29.0
102558,hasenpfeffer,"['bacon', 'rabbits', 'salt', 'black pepper', 'flour', 'onion', 'red wine vinegar', 'chicken stock', 'bay leaf']",9,490.5,37.0,4.0,21.0,106.0
102650,hassenpfeffer  pickled rabbit,"['rabbits', 'vinegar', 'water', 'onion', 'salt', 'pepper', 'whole cloves', 'bay leaves', 'butter', 'sour cream']",10,554.7,56.0,3.0,16.0,100.0
104364,heavenly baked quail,"['quail', 'onion', 'bell pepper', 'flour', 'condensed golden mushroom soup', 'salt', 'black pepper', 'garlic powder', 'water', 'bacon', 'oil']",11,617.9,41.0,16.0,61.0,66.0
107867,honey spiced duck,"['duck breasts', 'honey', 'sherry wine vinegar', 'soy sauce', 'ginger', 'garlic', 'cinnamon', 'chinese five spice powder', 'ground black pepper', 'spring onions']",10,547.2,40.0,38.0,37.0,122.0
110081,hunter stew,"['rabbit', 'dry red wine', 'water', 'bacon', 'beef bouillon cube', 'bay leaves', 'dried parsley', 'onion', 'garlic cloves']",9,423.5,26.0,6.0,14.0,94.0
114224,jamie oliver s rabbit stew with dumplings,"['self-rising flour', 'butter', 'fresh tarragon', 'salt & freshly ground black pepper', 'milk', 'nutmeg', 'rabbit', 'flour', 'olive oil', 'bacon', 'fresh rosemary', 'mushrooms', 'baby onion', 'dark beer', 'chicken stock']",15,621.2,53.0,11.0,54.0,25.0
121731,lemon herb duck breasts,"['fresh parsley leaves', 'garlic', 'lemon zest', 'coarse black pepper', 'dried thyme', 'fresh rosemary', 'duck breasts', 'extra virgin olive oil', 'salt']",9,325.2,30.0,1.0,4.0,61.0
125676,louisiana duck,"['celery ribs', 'bell pepper', 'onion', 'mustard', 'wild ducks', 'garlic salt', 'ground black pepper', 'ground red pepper', 'bacon', 'worcestershire sauce']",10,686.7,72.0,30.0,40.0,99.0
131006,marinated pan  roasted duck breasts,"['duck breasts', 'white wine', 'soy sauce', 'garlic', 'fresh tarragon', 'fresh coarse ground black pepper', 'butter', 'sherry wine']",8,682.7,49.0,8.0,94.0,125.0
132890,medieval game bird,"['bacon', 'garlic', 'quail', 'mushroom', 'hazelnuts', 'ale', 'water', 'bay leaves', 'salt and pepper', 'whole wheat bread']",10,528.9,46.0,10.0,23.0,61.0
141398,mustardy pheasant breasts,"['pheasant breast', 'butter', 'dijon mustard', 'white wine vinegar', 'tarragon vinegar', 'double cream', 'cayenne pepper']",7,605.5,71.0,1.0,17.0,90.0
146855,old fashion rabbit stew,"['rabbit', 'garlic cloves', 'onion', 'bacon', 'parsley', 'thyme', 'bay leaf', 'olive oil', 'red wine', 'small onion', 'sugar', 'butter', 'new potatoes', 'fresh herb', 'salt', 'pepper']",16,574.8,40.0,27.0,31.0,23.0
151121,oven braised teal,"['duck breasts', 'butter', 'flour', 'chicken broth', 'wine', 'button mushrooms', 'parsley', 'salt & pepper']",8,631.0,58.0,1.0,22.0,122.0
151496,pt de foie gras,"['goose liver', 'goose fat', 'eggs', 'salt and pepper', 'paprika', 'onion']",6,443.9,45.0,10.0,17.0,75.0
158762,peruvian style coriander rice with peas,"['cooking spray', 'onion', 'red bell pepper', 'hot peppers', 'garlic cloves', 'fresh cilantro', 'ground coriander', 'ground cumin', 'basmati rice', 'dark beer', 'boiling water', 'frozen peas', 'fresh ground black pepper', 'duck', 'vegan chicken', 'seitan', 'chickpeas', 'corn']",18,377.6,4.0,14.0,8.0,20.0
159083,pheasant and apple casserole,"['flour', 'salt', 'pepper', 'pheasant', 'butter', 'dried thyme', 'tart apples', 'apple cider', 'wine vinegar']",9,557.3,46.0,28.0,31.0,94.0
159087,pheasant hash moist and delicious,"['butter', 'potatoes', 'pheasant breast', 'onion', 'canned corn niblets', 'dried tarragon', 'dried parsley', 'black pepper', 'instant chicken bouillon', 'water', 'milk', 'cream of chicken soup']",12,441.6,31.0,15.0,36.0,58.0
159091,pheasant mulligan with dumplings,"['pheasants', 'carrots', 'onions', 'cabbage', 'potatoes', 'butter', 'salt and pepper', 'flour', 'baking powder', 'salt', 'egg', 'milk']",12,585.8,35.0,15.0,18.0,103.0
159093,pheasant nuggets deep fried and delicious,"['pheasant breast', 'eggs', 'milk', 'flour', 'breadcrumbs', 'salt', 'pepper', 'dried oregano', 'dried thyme', 'parsley', 'peanut oil', 'seafood cocktail sauce']",12,521.5,17.0,7.0,37.0,110.0
161783,poached quail,"['quail', 'fresh ginger', 'star anise', 'green onions', 'brown sugar', 'tamari soy sauce', 'chinese wine', 'spinach', 'somen noodles']",9,530.4,21.0,33.0,142.0,71.0
162285,pomegranate baked quail,"['quail', 'pomegranate molasses', 'orange marmalade', 'lime, juice and zest of', 'garlic', 'salt & freshly ground black pepper']",6,452.4,40.0,25.0,5.0,86.0
162478,poor man s rabbit,"['rabbit', 'flour', 'salt', 'fresh ground black pepper', 'olive oil', 'onion', 'garlic cloves', 'red wine', 'bouquet garni', 'veal stock', 'white pearl onion', 'mushrooms']",12,318.7,21.0,18.0,0.0,7.0
167867,quail baked in wine,"['lard', 'onions', 'whole cloves', 'peppercorn', 'garlic cloves', 'bay leaf', 'quail', 'white wine', 'salt', 'ground pepper', 'cayenne', 'chives', 'cream']",13,686.8,84.0,7.0,11.0,48.0
167868,quail in rose petal sauce,"['roses', 'chestnuts', 'butter', 'cornstarch', 'rose oil', 'anise', 'honey', 'garlic cloves', 'quail', 'pitaya', 'salt', 'pepper']",12,508.3,45.0,46.0,5.0,87.0
167869,quail in the limelight,"['lime', 'quail', 'all-purpose flour', 'salt', 'paprika', 'vegetable oil', 'brown sugar', 'dried mint', 'dry white wine', 'lime wedge', 'avocado', 'mint sprig']",12,312.1,27.0,19.0,18.0,44.0
167871,quail with indian spices,"['quail', 'garlic', 'salt', 'ginger', 'oil', 'natural yoghurt', 'ground coriander', 'rice flour', 'ground cumin', 'garam masala', 'ground turmeric', 'white pepper', 'chili powder']",13,527.4,53.0,4.0,54.0,89.0
169822,rabbit in mustard and thyme sauce as i like it,"['rabbit', 'olive oil', 'all-purpose flour', 'dry white wine', 'garlic clove', 'bay leaf', 'thyme', 'dijon mustard', 'chicken stock', 'salt', 'pepper']",11,542.5,30.0,10.0,60.0,93.0
169824,rabbit in stilton mustard sauce,"['rabbit', 'olive oil', 'fresh thyme leaves', 'summer savory', 'bay leaves', 'dijon mustard', 'water', 'half-and-half', 'stilton cheese']",9,600.1,54.0,1.0,29.0,125.0
169828,rabbit stew,"['rabbit', 'bacon', 'onions', 'garlic clove', 'carrots', 'dry red wine', 'vegetable oil', 'salt', 'black peppercorns', 'parsley', 'garlic cloves', 'bay leaf', 'dried thyme']",13,438.8,44.0,22.0,45.0,15.0
169829,rabbit stifado,"['rabbit', 'bay leaves', 'red wine vinegar', 'olive oil', 'tomato paste', 'sugar', 'garlic cloves', 'cinnamon stick', 'whole allspice', 'rosemary', 'red wine', 'hot water', 'salt and black pepper', 'white pearl onions']",14,355.6,41.0,35.0,3.0,4.0
169831,rabbit with mustard sauce,"['rabbit joints', 'salt and pepper', 'olive oil', 'onion', 'garlic cloves', 'fresh rosemary', 'fresh sage', 'fresh thyme', 'white wine', 'chicken broth', 'dijon mustard']",11,636.0,35.0,22.0,50.0,114.0
169833,rabbit with rosemary and olives,"['rabbit joints', 'garlic cloves', 'rosemary', 'olive oil', 'pitted black olives', 'salt', 'pepper', 'dry sherry', 'chicken stock', 'frozen green pea']",10,600.3,35.0,16.0,15.0,108.0
170087,ragu alla veneziana  venetian duck ragu,"['olive oil', 'duck legs', 'salt & freshly ground black pepper', 'celery ribs', 'garlic cloves', 'yellow onion', 'carrot', 'fresh sage', 'bay leaf', 'red wine', 'diced tomatoes', 'low sodium chicken broth', 'pappardelle pasta', 'parmigiano-reggiano cheese']",14,568.4,9.0,42.0,2.0,36.0
176216,roasted skinless duck breast,"['skinless duck breasts', 'lemon pepper', 'garlic heads', 'olive oil', 'fresh lemon juice']",5,193.4,13.0,1.0,2.0,36.0
183366,seared duck breast with cherry port sauce,"['unsalted chicken stock', 'dried cherries', 'boneless duck breast halves', 'salt', 'fresh ground pepper', 'shallot', 'port wine', 'demi-glace', 'unsalted butter']",9,375.0,29.0,9.0,5.0,70.0
183367,seared duck breast with plums and port,"['soy sauce', 'port wine', 'shallot', 'fresh ginger', 'red pepper flakes', 'ground cumin', 'black pepper', 'boneless duck breast halves', 'unsalted butter', 'plums', 'chicken broth', 'vegetable oil']",12,298.2,12.0,37.0,34.0,39.0
186537,simple and tasty rabbit,"['rabbit', 'onions', 'garlic cloves', 'olive oil', 'hungarian paprika', 'ground cumin', 'ground coriander', 'salt', 'water']",9,202.9,21.0,27.0,48.0,4.0
193210,soy roast duck with hoisin gravy,"['boneless duck breasts', 'soy sauce', 'five-spice powder', 'clear honey', 'chicken stock', 'hoisin sauce', 'fresh ginger', 'sesame oil']",8,336.9,23.0,41.0,45.0,67.0
199678,stew with herbs and barley,"['butter', 'rabbit', 'leek', 'garlic cloves', 'barley', 'water', 'red wine vinegar', 'bay leaves', 'salt', 'ground black pepper', 'fresh sage leaves']",11,318.9,19.0,9.0,4.0,52.0
205477,sweet and sour hasenpfeffer,"['rabbit', 'vinegar', 'salt', 'pickling spices', 'peppercorn', 'onions', 'fat', 'flour', 'water', 'cinnamon', 'allspice']",11,424.4,22.0,27.0,292.0,15.0
207504,szechuan lychee smoked duck,"['duck', 'ground pepper', 'salt', 'ginger', 'spring onions', 'shaoxing wine', 'tea', 'sugar', 'cinnamon', 'star anise']",10,552.4,76.0,40.0,3.0,29.0
210605,thai green curry with duck,"['boneless duck breasts', 'canola oil', 'eggplant', 'red peppers', 'light coconut milk', 'reduced-sodium chicken broth', 'brown sugar', 'green curry paste', 'fish sauce', 'lime juice', 'fresh basil']",11,276.9,18.0,48.0,18.0,48.0
216224,traditional tourtiere,"['duck', 'veal', 'beef', 'lean pork', 'salt pork', 'onions', 'salt', 'pepper', 'cinnamon', 'clove', 'nutmeg', 'pastry for double-crust pie', 'potatoes', 'boiling water']",14,691.7,84.0,7.0,34.0,45.0
216316,treo pheasant stew,"['chicken broth', 'pheasants', 'onion', 'potatoes', 'celery', 'salt', 'garlic powder', 'pepper', 'carrots', 'whole kernel corn', 'tomato sauce', 'spicy tomato salsa', 'green chilies', 'fresh cilantro']",14,384.1,19.0,38.0,75.0,70.0
217771,turducken  a chicken in a duck in a turkey,"['whole turkey', 'ducklings', 'whole chickens', 'prepared stuffing', 'salt', 'paprika', 'black pepper', 'dried thyme']",8,650.0,53.0,4.0,43.0,137.0
217772,turducken roulade,"['boneless turkey breast', 'boneless duck breast', 'boneless chicken breast', 'cornbread stuffing mix', 'rice dressing', 'bacon']",6,249.6,22.0,0.0,6.0,55.0
220110,upland stir fry,"['buttermilk baking mix', 'pepper', 'pheasant', 'eggs', 'peanut oil', 'carrots', 'green pepper', 'onion', 'water', 'chicken broth', 'teriyaki sauce']",11,545.2,48.0,35.0,38.0,67.0
224452,warm oriental duck and mango salad,"['duck breasts', 'five-spice powder', 'sunflower oil', 'lime juice', 'fish sauce', 'soy sauce', 'clear honey', 'baby salad leaves', 'mango', 'bean sprouts', 'spanish onion', 'mint leaf', 'sesame seeds']",13,314.3,22.0,46.0,19.0,59.0
224511,warm salad of duck with sesame and ginger,"['duck breasts', 'vegetable oil', 'sesame seeds', 'preserved gingerroot', 'ginger syrup', 'sesame oil', 'lime juice', 'salt', 'black pepper', 'plums', 'mixed salad greens']",11,361.6,37.0,13.0,4.0,60.0
225410,welsh rarebit with rabbit,"['bread', 'butter', 'extra-sharp cheddar cheese', 'yellow mustard', 'hot sauce', 'beer', 'rabbit', 'eggs', 'tomatoes']",9,564.2,50.0,16.0,37.0,59.0
